ensemble_criterion, chi_square_percent_point_function, scale_feature_coefficient, min_accuracy_coefficient, min_number_class_per_node, sorting_method, dataset_test_size, dataset_test_categorizable, number_of_rules, cobertura, ensemble_accuracy, ensemble_f1_score, ensemble_precision_score, ensemble_recall, ensemble_roc_auc_score, tree_accuracy, tree_f1_score, tree_precision_score, tree_recall_score, tree_roc_auc_score, RuleFit_accuracy, RuleFit_f1_score, RuleFit_precision_score, RuleFit_recall_score, RuleFit_roc_auc_score, RuleCOSI_accuracy, RuleCOSI_f1_score, RuleCOSI_precision_score, RuleCOSI_recall_score, RuleCOSI_roc_auc_score, rules_accuracy, rules_f1_score, rules_precision_score, rules_recall_score, rules_roc_auc_score
gini, 0.95, 0.05, 0.95, 25, target_accuracy, 68, 47, 5, 0.6911764705882353, 0.9574468085106383, 0.9743589743589743, 0.95, 1.0, 0.8888888888888888, 0.9574468085106383, 0.9743589743589743, 0.95, 1.0, 0.8888888888888888, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9574468085106383, 0.9743589743589743, 0.95, 1.0, 0.8888888888888888, 0.9574468085106383, 0.9743589743589743, 0.95, 1.0, 0.8888888888888888
gini, 0.95, 0.05, 0.95, 30, target_accuracy, 68, 25, 3, 0.36764705882352944, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
gini, 0.95, 0.05, 0.95, 50, target_accuracy, 68, 46, 2, 0.6764705882352942, 0.9565217391304348, 0.9743589743589743, 0.95, 1.0, 0.875, 0.9565217391304348, 0.9743589743589743, 0.95, 1.0, 0.875, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9782608695652174, 0.9870129870129869, 0.9743589743589743, 1.0, 0.9375, 0.9782608695652174, 0.9870129870129869, 0.9743589743589743, 1.0, 0.9375
gini, 0.95, 0.05, 0.95, 5, target_accuracy, 68, 64, 11, 0.9411764705882353, 0.96875, 0.9761904761904763, 1.0, 0.9534883720930233, 0.9767441860465116, 0.9375, 0.9523809523809524, 0.975609756097561, 0.9302325581395349, 0.9413067552602434, 0.96875, 0.9761904761904763, 1.0, 0.9534883720930233, 0.9767441860465116, 0.921875, 0.9438202247191011, 0.9130434782608695, 0.9767441860465116, 0.8931339977851606, 0.9375, 0.9523809523809524, 0.975609756097561, 0.9302325581395349, 0.9413067552602434
gini, 0.95, 0.05, 0.95, 10, target_accuracy, 68, 50, 8, 0.7352941176470589, 0.96, 0.967741935483871, 1.0, 0.9375, 0.96875, 0.96, 0.96875, 0.96875, 0.96875, 0.9565972222222222, 0.98, 0.9841269841269841, 1.0, 0.96875, 0.984375, 0.98, 0.9841269841269841, 1.0, 0.96875, 0.984375, 0.96, 0.96875, 0.96875, 0.96875, 0.9565972222222222
gini, 0.95, 0.05, 0.95, 20, target_accuracy, 68, 51, 4, 0.75, 0.9607843137254902, 0.9714285714285714, 1.0, 0.9444444444444444, 0.9722222222222222, 0.9607843137254902, 0.9722222222222222, 0.9722222222222222, 0.9722222222222222, 0.9527777777777778, 0.9803921568627451, 0.9859154929577464, 1.0, 0.9722222222222222, 0.9861111111111112, 0.9803921568627451, 0.9859154929577464, 1.0, 0.9722222222222222, 0.9861111111111112, 0.9607843137254902, 0.9722222222222222, 0.9722222222222222, 0.9722222222222222, 0.9527777777777778
gini, 0.95, 0.05, 0.95, 25, target_accuracy, 68, 42, 5, 0.6176470588235294, 0.9523809523809523, 0.9583333333333334, 1.0, 0.92, 0.96, 0.9523809523809523, 0.96, 0.96, 0.96, 0.9505882352941176, 0.9761904761904762, 0.9795918367346939, 1.0, 0.96, 0.98, 0.9761904761904762, 0.9795918367346939, 1.0, 0.96, 0.98, 0.9761904761904762, 0.9795918367346939, 1.0, 0.96, 0.98
gini, 0.95, 0.05, 0.95, 30, target_accuracy, 68, 55, 5, 0.8088235294117647, 0.9636363636363636, 0.972972972972973, 1.0, 0.9473684210526315, 0.9736842105263157, 0.9454545454545454, 0.9599999999999999, 0.972972972972973, 0.9473684210526315, 0.9442724458204333, 0.9818181818181818, 0.9866666666666666, 1.0, 0.9736842105263158, 0.986842105263158, 0.9636363636363636, 0.9736842105263158, 0.9736842105263158, 0.9736842105263158, 0.9574303405572756, 0.9454545454545454, 0.9610389610389611, 0.9487179487179487, 0.9736842105263158, 0.9280185758513932
gini, 0.95, 0.05, 0.95, 50, target_accuracy, 68, 0, 0, 0.0, nan, 0.0, 0.0, 0.0, 0.0, nan, 0.0, 0.0, 0.0, 0.0, nan, 0.0, 0.0, 0.0, 0.0, nan, 0.0, 0.0, 0.0, 0.0, nan, 0.0, 0.0, 0.0, 0.0
gini, 0.95, 0.05, 0.95, 5, target_accuracy, 68, 63, 10, 0.9264705882352942, 0.9841269841269841, 0.988235294117647, 0.9767441860465116, 1.0, 0.9761904761904762, 0.9682539682539683, 0.9767441860465117, 0.9545454545454546, 1.0, 0.9523809523809523, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9841269841269841, 0.988235294117647, 0.9767441860465116, 1.0, 0.9761904761904762, 0.9682539682539683, 0.9767441860465117, 0.9545454545454546, 1.0, 0.9523809523809523
gini, 0.95, 0.05, 0.95, 10, target_accuracy, 68, 60, 11, 0.8823529411764706, 0.9833333333333333, 0.9885057471264368, 0.9772727272727273, 1.0, 0.9705882352941176, 0.9666666666666667, 0.9767441860465116, 0.9767441860465116, 0.9767441860465116, 0.9589603283173734, 1.0, 1.0, 1.0, 1.0, 1.0, 0.95, 0.9647058823529412, 0.9761904761904762, 0.9534883720930233, 0.9473324213406292, 1.0, 1.0, 1.0, 1.0, 1.0
gini, 0.95, 0.05, 0.95, 20, target_accuracy, 68, 62, 5, 0.9117647058823529, 0.967741935483871, 0.9767441860465117, 0.9545454545454546, 1.0, 0.9500000000000001, 0.9516129032258065, 0.9655172413793104, 0.9333333333333333, 1.0, 0.9249999999999999, 0.9838709677419355, 0.988235294117647, 0.9767441860465116, 1.0, 0.975, 0.967741935483871, 0.9761904761904762, 0.9761904761904762, 0.9761904761904762, 0.9630952380952381, 0.967741935483871, 0.9767441860465117, 0.9545454545454546, 1.0, 0.9500000000000001
gini, 0.95, 0.05, 0.95, 25, target_accuracy, 68, 64, 5, 0.9411764705882353, 0.953125, 0.9662921348314606, 0.9347826086956522, 1.0, 0.9285714285714286, 0.9375, 0.9555555555555556, 0.9148936170212766, 1.0, 0.9047619047619048, 0.96875, 0.9772727272727273, 0.9555555555555556, 1.0, 0.9523809523809523, 0.96875, 0.9767441860465116, 0.9767441860465116, 0.9767441860465116, 0.964562569213732, 0.9375, 0.9555555555555556, 0.9148936170212766, 1.0, 0.9047619047619048
gini, 0.95, 0.05, 0.95, 30, target_accuracy, 68, 41, 2, 0.6029411764705882, 0.975609756097561, 0.9824561403508771, 0.9655172413793104, 1.0, 0.9615384615384616, 0.975609756097561, 0.9824561403508771, 0.9655172413793104, 1.0, 0.9615384615384616, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9512195121951219, 0.9642857142857143, 0.9642857142857143, 0.9642857142857143, 0.9436813186813188, 0.975609756097561, 0.9824561403508771, 0.9655172413793104, 1.0, 0.9615384615384616
gini, 0.95, 0.05, 0.95, 50, target_accuracy, 68, 60, 2, 0.8823529411764706, 0.9833333333333333, 0.988235294117647, 0.9767441860465116, 1.0, 0.9722222222222222, 0.9666666666666667, 0.9767441860465117, 0.9545454545454546, 1.0, 0.9444444444444444, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9833333333333333, 0.988235294117647, 0.9767441860465116, 1.0, 0.9722222222222222, 0.9666666666666667, 0.9767441860465117, 0.9545454545454546, 1.0, 0.9444444444444444
gini, 0.95, 0.05, 0.95, 5, target_accuracy, 68, 53, 7, 0.7794117647058824, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9622641509433962, 0.972972972972973, 0.9473684210526315, 1.0, 0.9411764705882353, 0.9811320754716981, 0.9859154929577464, 1.0, 0.9722222222222222, 0.9861111111111112, 0.9811320754716981, 0.9859154929577464, 1.0, 0.9722222222222222, 0.9861111111111112, 0.9433962264150944, 0.9600000000000001, 0.9230769230769231, 1.0, 0.9117647058823529
gini, 0.95, 0.05, 0.95, 10, target_accuracy, 68, 53, 7, 0.7794117647058824, 0.9811320754716981, 0.9859154929577464, 0.9722222222222222, 1.0, 0.9722222222222222, 0.9433962264150944, 0.9577464788732395, 0.9444444444444444, 0.9714285714285714, 0.9301587301587302, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9056603773584906, 0.923076923076923, 1.0, 0.8571428571428571, 0.9285714285714286, 1.0, 1.0, 1.0, 1.0, 1.0
gini, 0.95, 0.05, 0.95, 20, target_accuracy, 68, 48, 4, 0.7058823529411765, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9791666666666666, 0.9866666666666666, 0.9736842105263158, 1.0, 0.9545454545454545, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9375, 0.9577464788732395, 1.0, 0.918918918918919, 0.9594594594594594, 0.9583333333333334, 0.9736842105263158, 0.9487179487179487, 1.0, 0.9090909090909091
gini, 0.95, 0.05, 0.95, 25, target_accuracy, 68, 45, 4, 0.6617647058823529, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9555555555555556, 0.9722222222222222, 0.9459459459459459, 1.0, 0.9, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9555555555555556, 0.9705882352941176, 1.0, 0.9428571428571428, 0.9714285714285714, 0.9777777777777777, 0.9859154929577464, 0.9722222222222222, 1.0, 0.9500000000000001
gini, 0.95, 0.05, 0.95, 30, target_accuracy, 68, 44, 4, 0.6470588235294118, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9772727272727273, 0.9859154929577464, 0.9722222222222222, 1.0, 0.9444444444444444, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9545454545454546, 0.9722222222222222, 0.9459459459459459, 1.0, 0.8888888888888888
gini, 0.95, 0.05, 0.95, 50, target_accuracy, 68, 44, 4, 0.6470588235294118, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9772727272727273, 0.9859154929577464, 1.0, 0.9722222222222222, 0.9861111111111112, 0.9545454545454546, 0.972972972972973, 0.9473684210526315, 1.0, 0.875
gini, 0.95, 0.05, 0.95, 5, target_accuracy, 68, 65, 10, 0.9558823529411765, 0.9846153846153847, 0.988235294117647, 1.0, 0.9767441860465116, 0.9883720930232558, 0.9384615384615385, 0.9534883720930233, 0.9534883720930233, 0.9534883720930233, 0.9312896405919662, 0.9692307692307692, 0.9761904761904763, 1.0, 0.9534883720930233, 0.9767441860465116, 0.9230769230769231, 0.9397590361445783, 0.975, 0.9069767441860465, 0.9307610993657505, 0.9076923076923077, 0.9302325581395349, 0.9302325581395349, 0.9302325581395349, 0.8969344608879493
gini, 0.95, 0.05, 0.95, 10, target_accuracy, 68, 49, 6, 0.7205882352941176, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9795918367346939, 0.9870129870129869, 0.9743589743589743, 1.0, 0.9545454545454545, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9387755102040817, 0.9599999999999999, 0.972972972972973, 0.9473684210526315, 0.9282296650717702, 0.8979591836734694, 0.9367088607594938, 0.9024390243902439, 0.9736842105263158, 0.8050239234449762
gini, 0.95, 0.05, 0.95, 20, target_accuracy, 68, 57, 9, 0.8382352941176471, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9824561403508771, 0.9876543209876543, 0.975609756097561, 1.0, 0.9705882352941176, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9649122807017544, 0.975, 0.975, 0.975, 0.9580882352941177, 0.9824561403508771, 0.9876543209876543, 0.975609756097561, 1.0, 0.9705882352941176
gini, 0.95, 0.05, 0.95, 25, target_accuracy, 68, 37, 4, 0.5441176470588235, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.972972972972973, 0.983050847457627, 1.0, 0.9666666666666667, 0.9833333333333334, 0.972972972972973, 0.9836065573770492, 0.967741935483871, 1.0, 0.9285714285714286
gini, 0.95, 0.05, 0.95, 30, target_accuracy, 68, 49, 4, 0.7205882352941176, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9795918367346939, 0.9873417721518987, 0.975, 1.0, 0.9500000000000001
gini, 0.95, 0.05, 0.95, 50, target_accuracy, 68, 42, 3, 0.6176470588235294, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9523809523809523, 0.9705882352941176, 0.9428571428571428, 1.0, 0.8888888888888888
gini, 0.95, 0.05, 0.95, 5, target_accuracy, 68, 57, 10, 0.8382352941176471, 0.9824561403508771, 0.9879518072289156, 1.0, 0.9761904761904762, 0.9880952380952381, 0.9649122807017544, 0.9767441860465117, 0.9545454545454546, 1.0, 0.9333333333333333, 0.9649122807017544, 0.9761904761904762, 0.9761904761904762, 0.9761904761904762, 0.9547619047619048, 0.8771929824561403, 0.9113924050632912, 0.972972972972973, 0.8571428571428571, 0.8952380952380953, 0.9473684210526315, 0.9647058823529412, 0.9534883720930233, 0.9761904761904762, 0.9214285714285715
gini, 0.95, 0.05, 0.95, 10, target_accuracy, 68, 47, 8, 0.6911764705882353, 0.9787234042553191, 0.9876543209876543, 1.0, 0.975609756097561, 0.9878048780487805, 0.9787234042553191, 0.9876543209876543, 1.0, 0.975609756097561, 0.9878048780487805, 0.9787234042553191, 0.9876543209876543, 1.0, 0.975609756097561, 0.9878048780487805, 0.8723404255319149, 0.9210526315789475, 1.0, 0.8536585365853658, 0.9268292682926829, 0.9787234042553191, 0.9879518072289156, 0.9761904761904762, 1.0, 0.9166666666666667
gini, 0.95, 0.05, 0.95, 20, target_accuracy, 68, 54, 6, 0.7941176470588235, 0.9629629629629629, 0.9743589743589743, 0.9743589743589743, 0.9743589743589743, 0.9538461538461539, 0.9444444444444444, 0.9620253164556962, 0.95, 0.9743589743589743, 0.9205128205128206, 0.9629629629629629, 0.975, 0.9512195121951219, 1.0, 0.9333333333333333, 0.8703703703703703, 0.9041095890410958, 0.9705882352941176, 0.8461538461538461, 0.8897435897435898, 0.9444444444444444, 0.962962962962963, 0.9285714285714286, 1.0, 0.9
gini, 0.95, 0.05, 0.95, 25, target_accuracy, 68, 50, 5, 0.7352941176470589, 0.96, 0.972972972972973, 0.972972972972973, 0.972972972972973, 0.9480249480249481, 0.96, 0.9736842105263158, 0.9487179487179487, 1.0, 0.9230769230769231, 0.98, 0.9866666666666666, 0.9736842105263158, 1.0, 0.9615384615384616, 0.96, 0.972972972972973, 0.972972972972973, 0.972972972972973, 0.9480249480249481, 0.96, 0.9736842105263158, 0.9487179487179487, 1.0, 0.9230769230769231
gini, 0.95, 0.05, 0.95, 30, target_accuracy, 68, 41, 5, 0.6029411764705882, 0.975609756097561, 0.9803921568627451, 0.9615384615384616, 1.0, 0.96875, 0.9512195121951219, 0.96, 0.96, 0.96, 0.94875, 0.9512195121951219, 0.96, 0.96, 0.96, 0.94875, 0.8292682926829268, 0.8372093023255813, 1.0, 0.72, 0.86, 0.9024390243902439, 0.923076923076923, 0.8888888888888888, 0.96, 0.88625
gini, 0.95, 0.05, 0.95, 50, target_accuracy, 68, 47, 2, 0.6911764705882353, 0.9787234042553191, 0.9850746268656716, 1.0, 0.9705882352941176, 0.9852941176470589, 0.9574468085106383, 0.9714285714285714, 0.9444444444444444, 1.0, 0.9230769230769231, 0.9787234042553191, 0.9855072463768115, 0.9714285714285714, 1.0, 0.9615384615384616, 0.9574468085106383, 0.9705882352941176, 0.9705882352941176, 0.9705882352941176, 0.9468325791855204, 0.9574468085106383, 0.9714285714285714, 0.9444444444444444, 1.0, 0.9230769230769231
