ensemble_criterion, chi_square_percent_point_function, scale_feature_coefficient, min_accuracy_coefficient, min_number_class_per_node, sorting_method, dataset_test_size, dataset_test_categorizable, number_of_rules, cobertura, ensemble_accuracy, ensemble_f1_score, ensemble_precision_score, ensemble_recall, ensemble_roc_auc_score, tree_accuracy, tree_f1_score, tree_precision_score, tree_recall_score, tree_roc_auc_score, RuleFit_accuracy, RuleFit_f1_score, RuleFit_precision_score, RuleFit_recall_score, RuleFit_roc_auc_score, RuleCOSI_accuracy, RuleCOSI_f1_score, RuleCOSI_precision_score, RuleCOSI_recall_score, RuleCOSI_roc_auc_score, rules_accuracy, rules_f1_score, rules_precision_score, rules_recall_score, rules_roc_auc_score
gini, 0.95, 0.05, 0.95, 30, target_accuracy, 320, 252, 26, 0.7875, 0.9920634920634921, 0.9933774834437086, 0.9933774834437086, 0.9933774834437086, 0.9917382466723493, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9841269841269841, 0.9869281045751634, 0.9741935483870968, 1.0, 0.9801980198019802, 0.5833333333333334, 0.467005076142132, 1.0, 0.304635761589404, 0.652317880794702, 0.9761904761904762, 0.9803921568627451, 0.967741935483871, 0.9933774834437086, 0.9719362664743295
gini, 0.95, 0.05, 0.95, 50, target_accuracy, 320, 244, 18, 0.7625, 0.9877049180327869, 0.9887640449438202, 1.0, 0.9777777777777777, 0.9888888888888889, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9877049180327869, 0.9888475836431226, 0.9925373134328358, 0.9851851851851852, 0.9880054366292899, 0.6516393442622951, 0.5405405405405406, 1.0, 0.37037037037037035, 0.6851851851851851, 0.9631147540983607, 0.9672727272727272, 0.95, 0.9851851851851852, 0.9604825008494732
gini, 0.95, 0.05, 0.95, 5, target_accuracy, 320, 287, 103, 0.896875, 0.9790940766550522, 0.9802631578947368, 0.9738562091503268, 0.9867549668874173, 0.9786716010907673, 0.9930313588850174, 0.9933774834437086, 0.9933774834437086, 0.9933774834437086, 0.993012271133619, 0.9790940766550522, 0.9801324503311258, 0.9801324503311258, 0.9801324503311258, 0.9790368134008571, 0.662020905923345, 0.526829268292683, 1.0, 0.3576158940397351, 0.6788079470198676, 0.975609756097561, 0.976897689768977, 0.9736842105263158, 0.9801324503311258, 0.9753603428126217
gini, 0.95, 0.05, 0.95, 10, target_accuracy, 320, 236, 73, 0.7375, 0.9745762711864406, 0.9781021897810219, 0.9781021897810219, 0.9781021897810219, 0.9738995797389958, 0.9915254237288136, 0.9926470588235294, 1.0, 0.9854014598540146, 0.9927007299270073, 0.9830508474576272, 0.9855072463768116, 0.9784172661870504, 0.9927007299270073, 0.9811988498119887, 0.6228813559322034, 0.518918918918919, 1.0, 0.35036496350364965, 0.6751824817518248, 0.9533898305084746, 0.96113074204947, 0.9315068493150684, 0.9927007299270073, 0.9458453144584532
gini, 0.95, 0.05, 0.95, 20, target_accuracy, 320, 264, 42, 0.825, 0.9848484848484849, 0.986111111111111, 0.9793103448275862, 0.993006993006993, 0.9841068022886205, 0.9886363636363636, 0.989399293286219, 1.0, 0.9790209790209791, 0.9895104895104896, 0.9924242424242424, 0.9929577464788732, 1.0, 0.986013986013986, 0.993006993006993, 0.6174242424242424, 0.454054054054054, 1.0, 0.2937062937062937, 0.6468531468531469, 0.9166666666666666, 0.9271523178807948, 0.8805031446540881, 0.9790209790209791, 0.9109980928162746
gini, 0.95, 0.05, 0.95, 25, target_accuracy, 320, 262, 32, 0.81875, 0.9732824427480916, 0.976897689768977, 0.9736842105263158, 0.9801324503311258, 0.9720482071475449, 0.9885496183206107, 0.9899665551839464, 1.0, 0.9801324503311258, 0.990066225165563, 0.9732824427480916, 0.9767441860465117, 0.98, 0.9735099337748344, 0.9732414533739037, 0.6068702290076335, 0.4824120603015075, 1.0, 0.31788079470198677, 0.6589403973509934, 0.9236641221374046, 0.9367088607594937, 0.896969696969697, 0.9801324503311258, 0.9134896485889863
gini, 0.95, 0.05, 0.95, 30, target_accuracy, 320, 245, 22, 0.765625, 0.9918367346938776, 0.9926470588235294, 1.0, 0.9854014598540146, 0.9927007299270073, 0.9959183673469387, 0.9963369963369962, 1.0, 0.9927007299270073, 0.9963503649635037, 1.0, 1.0, 1.0, 1.0, 1.0, 0.6081632653061224, 0.46067415730337086, 1.0, 0.29927007299270075, 0.6496350364963503, 0.9591836734693877, 0.9635036496350365, 0.9635036496350365, 0.9635036496350365, 0.9586036766693702
gini, 0.95, 0.05, 0.95, 50, target_accuracy, 320, 170, 14, 0.53125, 0.9764705882352941, 0.9801980198019802, 0.9705882352941176, 0.99, 0.9735714285714286, 0.9882352941176471, 0.98989898989899, 1.0, 0.98, 0.99, 0.9882352941176471, 0.98989898989899, 1.0, 0.98, 0.99, 0.611764705882353, 0.5074626865671642, 1.0, 0.34, 0.67, 0.9823529411764705, 0.9849246231155778, 0.98989898989899, 0.98, 0.9828571428571429
gini, 0.95, 0.05, 0.95, 5, target_accuracy, 320, 276, 78, 0.8625, 0.967391304347826, 0.9688581314878892, 0.9929078014184397, 0.9459459459459459, 0.969066722972973, 0.9963768115942029, 0.9966329966329966, 0.9932885906040269, 1.0, 0.99609375, 0.9528985507246377, 0.9553264604810996, 0.972027972027972, 0.9391891891891891, 0.9539695945945945, 0.6521739130434783, 0.52, 1.0, 0.35135135135135137, 0.6756756756756757, 0.9710144927536232, 0.9724137931034482, 0.9929577464788732, 0.9527027027027027, 0.9724451013513513
gini, 0.95, 0.05, 0.95, 10, target_accuracy, 320, 236, 59, 0.7375, 0.9915254237288136, 0.9925373134328358, 0.9925373134328358, 0.9925373134328358, 0.9913666959321042, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9745762711864406, 0.9777777777777777, 0.9705882352941176, 0.9850746268656716, 0.9729294702955809, 0.6228813559322034, 0.5027932960893855, 1.0, 0.3358208955223881, 0.667910447761194, 0.9957627118644068, 0.996282527881041, 0.9925925925925926, 1.0, 0.9950980392156863
gini, 0.95, 0.05, 0.95, 20, target_accuracy, 320, 185, 25, 0.578125, 0.9891891891891892, 0.99, 1.0, 0.9801980198019802, 0.9900990099009901, 0.9945945945945946, 0.9950738916256158, 0.9901960784313726, 1.0, 0.9940476190476191, 0.9837837837837838, 0.9849246231155778, 1.0, 0.9702970297029703, 0.9851485148514851, 0.7243243243243244, 0.6622516556291391, 1.0, 0.49504950495049505, 0.7475247524752475, 0.9783783783783784, 0.98, 0.98989898989899, 0.9702970297029703, 0.9791961338991043
gini, 0.95, 0.05, 0.95, 25, target_accuracy, 320, 178, 31, 0.55625, 0.9831460674157303, 0.9828571428571428, 0.9772727272727273, 0.9885057471264368, 0.9832638625742074, 0.9943820224719101, 0.9942857142857142, 0.9886363636363636, 1.0, 0.9945054945054945, 0.9775280898876404, 0.9772727272727273, 0.9662921348314607, 0.9885057471264368, 0.9777693570797019, 0.702247191011236, 0.5619834710743802, 1.0, 0.39080459770114945, 0.6954022988505747, 1.0, 1.0, 1.0, 1.0, 1.0
gini, 0.95, 0.05, 0.95, 30, target_accuracy, 320, 181, 27, 0.565625, 0.9779005524861878, 0.9821428571428571, 0.9821428571428571, 0.9821428571428571, 0.9765786749482402, 0.994475138121547, 0.9955555555555555, 0.9911504424778761, 1.0, 0.9927536231884059, 0.9834254143646409, 0.9864253393665159, 1.0, 0.9732142857142857, 0.9866071428571428, 0.5414364640883977, 0.4113475177304965, 1.0, 0.25892857142857145, 0.6294642857142857, 0.9502762430939227, 0.9585253456221199, 0.9904761904761905, 0.9285714285714286, 0.9570393374741201
gini, 0.95, 0.05, 0.95, 50, target_accuracy, 320, 172, 17, 0.5375, 0.9825581395348837, 0.9850746268656716, 0.99, 0.9801980198019802, 0.9830567563798633, 0.9825581395348837, 0.9852216748768472, 0.9803921568627451, 0.9900990099009901, 0.9809649979082415, 0.9767441860465116, 0.9797979797979798, 1.0, 0.9603960396039604, 0.9801980198019802, 0.5755813953488372, 0.434108527131783, 1.0, 0.27722772277227725, 0.6386138613861386, 0.9011627906976745, 0.9223744292237444, 0.8559322033898306, 1.0, 0.880281690140845
gini, 0.95, 0.05, 0.95, 5, target_accuracy, 319, 263, 80, 0.8244514106583072, 0.9885931558935361, 0.989247311827957, 0.9787234042553191, 1.0, 0.988, 0.9923954372623575, 0.9927007299270074, 1.0, 0.9855072463768116, 0.9927536231884058, 0.9809885931558935, 0.9819494584837546, 0.9784172661870504, 0.9855072463768116, 0.9807536231884058, 0.6425855513307985, 0.48351648351648346, 1.0, 0.3188405797101449, 0.6594202898550725, 0.9809885931558935, 0.9818181818181817, 0.9854014598540146, 0.9782608695652174, 0.9811304347826086
gini, 0.95, 0.05, 0.95, 10, target_accuracy, 319, 251, 51, 0.786833855799373, 0.9840637450199203, 0.9847328244274809, 0.9699248120300752, 1.0, 0.9836065573770492, 0.9880478087649402, 0.9883268482490272, 0.9921875, 0.9844961240310077, 0.9881497013597662, 0.9840637450199203, 0.9844961240310077, 0.9844961240310077, 0.9844961240310077, 0.9840513407040283, 0.6812749003984063, 0.550561797752809, 1.0, 0.3798449612403101, 0.689922480620155, 0.9920318725099602, 0.9921875, 1.0, 0.9844961240310077, 0.9922480620155039
gini, 0.95, 0.05, 0.95, 20, target_accuracy, 319, 232, 39, 0.7272727272727273, 0.9870689655172413, 0.9872340425531915, 0.9747899159663865, 1.0, 0.9870689655172414, 0.9956896551724138, 0.9957081545064378, 0.9914529914529915, 1.0, 0.9956896551724138, 0.9870689655172413, 0.9872340425531915, 0.9747899159663865, 1.0, 0.9870689655172414, 0.6810344827586207, 0.5316455696202532, 1.0, 0.3620689655172414, 0.6810344827586207, 0.9913793103448276, 0.9913793103448276, 0.9913793103448276, 0.9913793103448276, 0.9913793103448277
gini, 0.95, 0.05, 0.95, 25, target_accuracy, 319, 251, 27, 0.786833855799373, 0.9760956175298805, 0.9795918367346939, 0.9795918367346939, 0.9795918367346939, 0.97537284144427, 0.9880478087649402, 0.9897610921501707, 0.9931506849315068, 0.9863945578231292, 0.9883895866038723, 0.9800796812749004, 0.9828178694158075, 0.9930555555555556, 0.9727891156462585, 0.9815868655154371, 0.5816733067729084, 0.4444444444444445, 1.0, 0.2857142857142857, 0.6428571428571428, 0.9083665338645418, 0.9260450160771704, 0.8780487804878049, 0.9795918367346939, 0.8936420722135008
gini, 0.95, 0.05, 0.95, 30, target_accuracy, 319, 230, 24, 0.7210031347962382, 0.9869565217391304, 0.9874476987447698, 0.9915966386554622, 0.9833333333333333, 0.9871212121212123, 0.991304347826087, 0.9915966386554621, 1.0, 0.9833333333333333, 0.9916666666666667, 0.9739130434782609, 0.9747899159663865, 0.9830508474576272, 0.9666666666666667, 0.9742424242424242, 0.7043478260869566, 0.6046511627906976, 1.0, 0.43333333333333335, 0.7166666666666667, 0.9782608695652174, 0.9787234042553191, 1.0, 0.9583333333333334, 0.9791666666666667
gini, 0.95, 0.05, 0.95, 50, target_accuracy, 319, 157, 17, 0.49216300940438873, 0.9872611464968153, 0.9905660377358491, 0.9813084112149533, 1.0, 0.9807692307692308, 0.9872611464968153, 0.9903846153846153, 1.0, 0.9809523809523809, 0.9904761904761905, 0.9872611464968153, 0.9903846153846153, 1.0, 0.9809523809523809, 0.9904761904761905, 0.5732484076433121, 0.5314685314685315, 1.0, 0.3619047619047619, 0.680952380952381, 0.9745222929936306, 0.9807692307692307, 0.9902912621359223, 0.9714285714285714, 0.9760989010989011
gini, 0.95, 0.05, 0.95, 5, target_accuracy, 319, 295, 126, 0.9247648902821317, 0.9559322033898305, 0.9559322033898305, 0.9591836734693877, 0.9527027027027027, 0.9559431880860452, 0.9966101694915255, 0.9966101694915254, 1.0, 0.9932432432432432, 0.9966216216216216, 0.9694915254237289, 0.9700996677740864, 0.954248366013072, 0.9864864864864865, 0.9694337194337194, 0.6677966101694915, 0.5050505050505051, 1.0, 0.33783783783783783, 0.6689189189189189, 0.9016949152542373, 0.9073482428115015, 0.8606060606060606, 0.9594594594594594, 0.9014984372127229
gini, 0.95, 0.05, 0.95, 10, target_accuracy, 319, 290, 75, 0.9090909090909091, 0.9620689655172414, 0.9621993127147767, 0.9655172413793104, 0.958904109589041, 0.9620909436834094, 0.996551724137931, 0.9965635738831615, 1.0, 0.9931506849315068, 0.9965753424657534, 0.9758620689655172, 0.9762711864406781, 0.9664429530201343, 0.9863013698630136, 0.9757895738203957, 0.6655172413793103, 0.5025641025641026, 1.0, 0.3356164383561644, 0.6678082191780822, 0.9310344827586207, 0.9346405228758171, 0.89375, 0.9794520547945206, 0.9306982496194826
gini, 0.95, 0.05, 0.95, 20, target_accuracy, 319, 275, 39, 0.8620689655172413, 0.9672727272727273, 0.9692832764505118, 0.9726027397260274, 0.9659863945578231, 0.9673681972789115, 0.9963636363636363, 0.9965870307167235, 1.0, 0.9931972789115646, 0.9965986394557823, 0.9818181818181818, 0.9831649831649831, 0.9733333333333334, 0.9931972789115646, 0.9809736394557823, 0.6363636363636364, 0.4845360824742268, 1.0, 0.3197278911564626, 0.6598639455782314, 0.9163636363636364, 0.9269841269841269, 0.8690476190476191, 0.9931972789115646, 0.9106611394557823
